frame,DetObj#,x,y,z,v,snr,noise
1004,10,-0.826752245426178,1.9680639505386353,-2.0209498405456543,0.5711991786956787,249,506
1004,11,-1.2669708728790283,2.8643381595611572,-3.2378146648406982,0.5711991786956787,53,509
1004,12,1.5270459651947021,3.203158378601074,-3.3595011234283447,0.5711991786956787,88,506
1004,13,-1.5270459651947021,3.848034381866455,2.595978260040283,0.5711991786956787,88,506
1004,14,0.9162275791168213,1.4304598569869995,1.7561028003692627,0.9995985627174377,198,463
1004,15,0.9305436015129089,1.543131947517395,1.7059966325759888,1.8563973903656006,137,453
1004,16,1.0080889463424683,2.130732536315918,-0.7754529714584351,1.8563973903656006,137,453
1005,0,-0.7635229825973511,1.9813934564590454,-2.1951286792755127,0.0,168,467
1005,1,0.7873830199241638,1.605378270149231,1.431605577468872,0.14279979467391968,228,465
1005,2,0.7873830199241638,1.9720333814620972,-0.8589633107185364,0.14279979467391968,228,465
1005,3,0.25291699171066284,2.802133083343506,2.90854549407959,0.28559958934783936,54,548
1005,4,-3.877264976501465,2.3484318256378174,1.491255760192871,0.42839938402175903,54,552
1005,5,0.8303312659263611,1.376948595046997,1.5222740173339844,0.5711991786956787,355,455
1005,6,-0.6513805389404297,2.3057961463928223,-1.7680329084396362,0.5711991786956787,313,506
1005,7,-0.8911744952201843,2.0147461891174316,-2.2774457931518555,0.5711991786956787,67,616
1005,8,-1.288444995880127,3.067112445831299,-3.1495320796966553,0.5711991786956787,86,556
1005,9,-3.6684892177581787,2.5373644828796387,1.4673957824707031,0.5711991786956787,58,555
1005,10,-3.9393014907836914,2.386007308959961,1.5151159763336182,0.5711991786956787,72,544
1005,11,-0.7730669975280762,2.201460123062134,-2.0293009281158447,0.7139989733695984,268,494
1005,12,-0.8875954747200012,2.9438209533691406,1.7751909494400024,0.8567987680435181,48,529
1005,13,1.1094943284988403,2.3272948265075684,-2.440887451171875,0.8567987680435181,48,529
1006,0,0.8589633107185364,1.6307111978530884,1.3600252866744995,0.0,221,426
1006,1,2.9061594009399414,2.3728692531585693,-2.3526053428649902,0.14279979467391968,69,507
1006,2,-2.0758280754089355,1.5348036289215088,-3.59810209274292,0.14279979467391968,69,507
1006,3,0.8398752808570862,1.8372209072113037,1.374341368675232,0.42839938402175903,54,580
1006,4,-0.5654842257499695,2.4285848140716553,-1.6964526176452637,0.42839938402175903,247,577
1006,5,-0.801699161529541,2.2829959392547607,-2.1044602394104004,0.42839938402175903,96,616
1006,6,-2.4301505088806152,1.7242106199264526,-2.1987075805664062,0.42839938402175903,101,597
1006,7,-1.2729359865188599,3.076972246170044,1.6201002597808838,0.42839938402175903,101,597
1006,8,-1.4435356855392456,3.1724960803985596,-3.0314249992370605,0.42839938402175903,47,566
1006,9,-3.877264976501465,2.4367318153381348,1.342130184173584,0.42839938402175903,157,534
1006,10,0.8589633107185364,1.4244296550750732,1.5747660398483276,0.5711991786956787,356,461
1006,11,-3.8462469577789307,2.417238235473633,1.3313931226730347,0.5711991786956787,164,521
1006,12,-1.2502689361572266,4.146673202514648,2.500537872314453,0.7139989733695984,78,481
1006,13,-0.801699161529541,2.452646017074585,-1.9040355682373047,1.4279979467391968,197,453
1007,0,0.813629150390625,1.779807686805725,1.3313931226730347,0.0,251,416
1007,1,-0.668082594871521,2.3649191856384277,-1.8133671283721924,0.0,243,463
1007,2,3.0564780235290527,2.3423502445220947,-2.619838237762451,0.14279979467391968,68,517
1007,3,0.0,3.0806400775909424,-3.4931178092956543,0.14279979467391968,68,517
1007,4,2.3263590335845947,2.548398494720459,3.5670838356018066,0.14279979467391968,60,523
1007,5,-0.668082594871521,2.4351327419281006,-1.7179267406463623,0.42839938402175903,225,575
1007,6,-1.0021239519119263,1.7328342199325562,-2.505309820175171,0.42839938402175903,87,586
1007,7,-0.8303312659263611,2.264461040496826,-2.2834110260009766,0.42839938402175903,68,612
1007,8,-3.7281394004821777,2.659290075302124,1.342130184173584,0.42839938402175903,124,556
1007,9,0.8732794523239136,1.4481700658798218,1.6010122299194336,0.5711991786956787,369,456
1007,10,0.8875954151153564,1.4719105958938599,1.62725830078125,0.7139989733695984,355,463
1007,11,-1.1333544254302979,2.9292333126068115,1.8133671283721924,0.7139989733695984,52,517
1007,12,-0.8303312659263611,2.456153154373169,-2.0758280754089355,0.8567987680435181,184,475
1007,13,-3.664910316467285,2.5506696701049805,1.9851597547531128,-0.14279979467391968,76,450
1008,0,0.8005061149597168,1.8510754108428955,1.1643725633621216,0.0,191,432
1008,1,-0.5798002481460571,2.55485200881958,-1.6427674293518066,0.0,196,488
1008,2,-0.6012743711471558,2.6494760513305664,-1.7036106586456299,0.14279979467391968,220,517
1008,3,0.826752245426178,1.6856471300125122,1.5031859874725342,0.28559958934783936,290,456
1008,4,0.826752245426178,2.0706350803375244,-0.9019115567207336,0.28559958934783936,290,456
1008,5,-0.8398752808570862,2.484384536743164,-2.0996882915496826,0.28559958934783936,80,576
1008,6,-3.787789821624756,2.6198806762695312,1.5151159763336182,0.28559958934783936,121,531
1008,7,-0.5798002481460571,2.55485200881958,-1.6427674293518066,0.42839938402175903,183,580
1008,8,-0.9233856201171875,2.087568759918213,-2.3597631454467773,0.42839938402175903,105,569
1008,9,-2.5983641147613525,1.7358179092407227,-2.125934362411499,0.42839938402175903,50,571
1008,10,-3.817615032196045,2.5460941791534424,1.6797505617141724,0.42839938402175903,106,543
1008,11,1.1023362874984741,1.1218483448028564,1.9684576988220215,0.5711991786956787,151,557
1008,12,-0.8589633703231812,2.4460668563842773,-2.2547788619995117,0.5711991786956787,76,555
1008,13,1.009281873703003,2.867866039276123,-1.906421422958374,0.5711991786956787,48,591
1008,14,-0.6728546023368835,2.8080430030822754,2.130706310272217,0.5711991786956787,48,591
1008,15,0.813629150390625,1.658890724182129,1.479325771331787,0.7139989733695984,363,456
1008,16,-2.433729410171509,1.821236252784729,-2.433729410171509,0.7139989733695984,71,498
1008,17,-1.6320302486419678,3.306288242340088,-2.3120429515838623,0.9995985627174377,50,467
1008,18,-1.4960278272628784,3.541292428970337,2.0400378704071045,0.9995985627174377,50,467
1008,19,-0.6227484345436096,2.6745176315307617,-1.8682453632354736,1.1423983573913574,142,455
1008,20,-0.8303312659263611,2.456153154373169,-2.0758280754089355,1.5707976818084717,132,452
1009,0,1.0080889463424683,1.6540977954864502,1.5509059429168701,0.0,168,411
1009,1,1.0021238327026367,1.4560524225234985,2.0042476654052734,0.14279979467391968,271,468
1009,2,-0.7014867663383484,2.624723196029663,-1.7036106586456299,0.14279979467391968,201,532
1009,3,-2.2667088508605957,2.307161331176758,-2.0281078815460205,0.14279979467391968,61,540
1009,4,-1.431605577468872,2.9801247119903564,1.9088075160980225,0.14279979467391968,61,540
1009,5,-0.5869582891464233,2.5863935947418213,-1.663048505783081,0.28559958934783936,171,584
1009,6,-3.9393014907836914,2.475719928741455,1.3636043071746826,0.28559958934783936,102,544
1009,7,0.9734918475151062,1.6143536567687988,1.784735083580017,0.42839938402175903,149,545
1009,8,-1.3313931226730347,3.4471781253814697,-2.958651542663574,0.42839938402175903,89,524
1009,9,0.9019115567207336,1.4956510066986084,1.653504490852356,0.5711991786956787,287,457
1009,10,-0.8207871913909912,2.5110421180725098,-1.9493695497512817,0.5711991786956787,141,557
1009,11,1.0200190544128418,2.97059965133667,-1.8133671283721924,0.5711991786956787,52,608
1009,12,-0.5666772127151489,2.9445412158966064,2.0400381088256836,0.5711991786956787,52,608
1009,13,0.8661214113235474,1.765916109085083,1.5747661590576172,0.8567987680435181,163,460
1009,14,-0.8589633703231812,2.6278347969055176,-2.0400381088256836,0.8567987680435181,193,472
1009,15,-2.481449604034424,1.6784214973449707,-2.6055221557617188,0.8567987680435181,83,461
1009,16,0.8792444467544556,1.7180583477020264,1.6785575151443481,1.2851982116699219,176,454
1009,17,-2.767770767211914,2.0712106227874756,2.767770767211914,1.4279979467391968,74,463
1009,18,-0.6585385799407959,2.661452054977417,-2.1951284408569336,1.8563973903656006,120,453
1009,19,-0.6585385799407959,3.141028881072998,1.4268335103988647,1.8563973903656006,120,453
1009,20,-0.7682949900627136,2.3179144859313965,2.524397850036621,-2.284796714782715,96,446
1009,21,-0.4390257000923157,3.3417181968688965,-0.9878078103065491,-2.284796714782715,96,446
1010,0,0.8529983162879944,1.8659274578094482,1.395815372467041,0.0,241,436
1010,1,1.0856342315673828,1.3948975801467896,2.0042476654052734,0.14279979467391968,236,512
1010,2,-0.608432412147522,2.6810176372528076,-1.7238917350769043,0.14279979467391968,189,523
1010,3,-2.386009454727173,2.1835572719573975,-2.0281078815460205,0.14279979467391968,73,547
1010,4,-1.0737042427062988,3.050921678543091,2.0281078815460205,0.14279979467391968,73,547
1010,5,-0.5941163301467896,2.679018974304199,-1.5843101739883423,0.28559958934783936,201,552
1010,6,-0.6155903935432434,2.775851011276245,-1.6415743827819824,0.28559958934783936,172,540
1010,7,0.8529983162879944,1.7391598224639893,1.5509059429168701,0.42839938402175903,348,461
1010,8,-3.817615032196045,2.6405091285705566,1.5270459651947021,0.42839938402175903,134,524
1010,9,-3.907090425491333,2.7023963928222656,1.5628361701965332,0.42839938402175903,98,532
1010,10,-0.8398752808570862,2.391709804534912,-2.2046725749969482,0.5711991786956787,228,539
1010,11,0.29347914457321167,3.091994524002075,3.52174973487854,0.5711991786956787,46,501
1010,12,0.29347914457321167,4.343094825744629,-1.76087486743927,0.5711991786956787,46,501
1010,13,-1.2025487422943115,3.678968906402588,-2.856053352355957,0.5711991786956787,90,489
1010,14,-4.032355785369873,2.3366754055023193,1.7059966325759888,0.5711991786956787,115,514
1010,15,-3.847440004348755,2.565985679626465,1.6928735971450806,0.7139989733695984,99,482
1010,16,0.8351032733917236,1.9116387367248535,1.6702065467834473,0.8567987680435181,190,459
1011,0,0.9448597431182861,1.6497507095336914,1.653504490852356,0.28559958934783936,365,461
1011,1,-0.6155903935432434,2.8873751163482666,-1.4363775253295898,0.28559958934783936,113,576
1011,2,-2.505309820175171,2.045577049255371,-2.0281078815460205,0.28559958934783936,56,591
1011,3,-3.907090425491333,2.786936044692993,1.4065525531768799,0.28559958934783936,127,556
1011,4,-0.6012743711471558,2.6494760513305664,-1.7036106586456299,0.42839938402175903,186,575
1011,5,-1.0605812072753906,3.633120536804199,-3.0302319526672363,0.42839938402175903,112,534
1011,6,-3.877264976501465,2.681767225265503,1.5509059429168701,0.42839938402175903,151,535
1011,7,0.8589633703231812,1.9662569761276245,1.7179267406463623,0.7139989733695984,105,510
1011,8,-0.8589633703231812,2.5408477783203125,-2.1474084854125977,0.7139989733695984,190,544
1011,9,-0.0298251174390316,0.023559952154755592,-0.003579013980925083,-0.14279979467391968,61,419
1011,10,-0.001193004660308361,0.037989284843206406,-0.003579013980925083,-0.14279979467391968,61,419
1012,0,-0.7181887626647949,2.751091480255127,-1.6415743827819824,0.14279979467391968,167,519
1012,1,0.959175705909729,1.5906128883361816,1.7584888935089111,0.28559958934783936,377,460
1012,2,-2.409869432449341,2.3114655017852783,-1.9278955459594727,0.28559958934783936,123,533
1012,3,-0.6012743711471558,2.711296319961548,-1.603398323059082,0.42839938402175903,52,594
1012,4,-0.8780514001846313,2.59731125831604,-2.1951284408569336,0.42839938402175903,51,577
1012,5,-4.063374042510986,2.5536954402923584,1.4065525531768799,0.42839938402175903,152,536
1012,6,0.9711058139801025,2.0552918910980225,1.6773645877838135,0.5711991786956787,77,561
1012,7,-0.6370644569396973,2.872682809829712,-1.6988385915756226,0.5711991786956787,207,516
1012,8,-0.5666772127151489,3.019916296005249,-1.926702618598938,0.5711991786956787,88,563
1012,9,-0.7181887626647949,2.617767572402954,-1.846771240234375,0.7139989733695984,208,517
1012,10,1.0629671812057495,3.095677375793457,-1.8897193670272827,0.7139989733695984,84,549
1012,11,-0.4724298417568207,3.004204273223877,2.244041681289673,0.7139989733695984,84,549
1012,12,0.9579827189445496,1.9532102346420288,1.7417867183685303,0.9995985627174377,238,462
1012,13,-0.8971394896507263,2.6537744998931885,-2.2428486347198486,0.9995985627174377,78,463
1012,14,0.9579827189445496,1.9532102346420288,1.7417867183685303,1.4279979467391968,159,459
1012,15,0.997351884841919,1.9488424062728882,1.9040353298187256,1.7135975360870361,126,453
1013,0,0.8661214113235474,2.050222158432007,1.181074619293213,0.0,135,427
1013,1,1.0021238327026367,1.8296195268630981,1.6702065467834473,0.0,203,440
1013,2,-0.6227484345436096,2.598933696746826,-1.9720367193222046,0.0,121,480
1013,3,-0.6442224979400635,2.688551664352417,-2.0400381088256836,0.0,98,483
1013,4,-2.530362844467163,2.066032648086548,-2.048388957977295,0.28559958934783936,57,552
1013,5,-2.530362844467163,2.1789002418518066,-1.9278955459594727,0.28559958934783936,57,552
1013,6,-2.891843318939209,1.7993510961532593,1.8074021339416504,0.28559958934783936,57,552
1013,7,0.7515929937362671,3.5252835750579834,1.7537169456481934,0.28559958934783936,47,519
1013,8,-2.767770767211914,2.654752731323242,-2.214216709136963,0.28559958934783936,46,536
1013,9,0.8661214113235474,1.8946340084075928,1.4172896146774292,0.42839938402175903,232,465
1013,10,1.0021238327026367,1.661834478378296,1.8372271060943604,0.42839938402175903,272,493
1013,11,-0.6227484345436096,2.8081283569335938,-1.6606625318527222,0.42839938402175903,206,520
1013,12,-2.6520493030548096,2.5699687004089355,-2.512467861175537,0.42839938402175903,50,544
1013,13,0.8828234672546387,2.1624670028686523,1.5890822410583496,0.5711991786956787,129,522
1013,14,-0.6442224979400635,2.965834379196167,-1.6105563640594482,0.5711991786956787,213,506
1013,15,1.1023362874984741,1.601657509803772,2.2046725749969482,0.7139989733695984,90,493
1013,16,-0.6299064755439758,2.775641679763794,-1.7847349643707275,0.7139989733695984,281,509
1013,17,-0.6513805389404297,2.998788356781006,-1.6284513473510742,0.7139989733695984,181,541
1013,18,-0.687170684337616,2.9511916637420654,-2.061511993408203,0.8567987680435181,112,541
1013,19,1.0104749202728271,2.1386144161224365,1.745365858078003,1.5707976818084717,147,447
1013,20,1.0104749202728271,2.442544937133789,-1.286059021949768,1.5707976818084717,147,447
1014,0,-0.5547471642494202,2.8024344444274902,-2.108039140701294,0.0,124,467
1014,1,-0.8184012174606323,2.9830374717712402,-2.1044602394104004,0.28559958934783936,84,540
1014,2,1.0021238327026367,1.7497355937957764,1.7537168264389038,0.42839938402175903,373,457
1014,3,-0.6299064755439758,2.775641679763794,-1.7847349643707275,0.42839938402175903,171,546
1014,4,0.0,3.874162197113037,-3.1018118858337402,0.42839938402175903,51,530
1014,5,-0.8112431764602661,2.6267716884613037,-1.7238917350769043,0.8567987680435181,79,460
1014,6,-0.5308870673179626,2.894186496734619,-1.6988385915756226,0.8567987680435181,240,477
1014,7,-0.7682949900627136,2.8004026412963867,-1.9756156206130981,0.8567987680435181,223,511
1014,8,0.693135678768158,2.5264499187469482,1.7823489904403687,0.9995985627174377,71,463
1014,9,-0.8100501298904419,2.867464542388916,-2.1987075805664062,0.9995985627174377,78,523
1014,10,-0.6442224979400635,2.838724374771118,-1.8252971172332764,1.1423983573913574,203,468
1015,0,1.0307559967041016,1.7997281551361084,1.8038229942321777,0.0,267,429
1015,1,-0.8184012174606323,2.9830374717712402,-2.1044602394104004,0.14279979467391968,190,501
1015,2,-2.839350938796997,2.3023269176483154,-2.697383403778076,0.28559958934783936,46,573
1015,3,-0.5428171157836914,2.9592247009277344,-1.7370147705078125,0.42839938402175903,100,576
1015,4,-0.5607121586799622,2.9881279468536377,-1.906421422958374,0.42839938402175903,124,566
1015,5,3.206796646118164,2.8893063068389893,-2.2905688285827637,0.42839938402175903,56,541
1015,6,0.905490517616272,1.916420817375183,1.5640290975570679,0.5711991786956787,267,450
1015,7,1.0307559967041016,1.709315538406372,1.8897193670272827,0.5711991786956787,318,477
1015,8,-0.8875954747200012,2.7154293060302734,-2.108039140701294,0.5711991786956787,106,582
1015,9,-0.5368521213531494,2.926705837249756,-1.7179267406463623,0.7139989733695984,167,497
1015,10,-0.6442224979400635,2.965834379196167,1.6105563640594482,0.7139989733695984,167,497
1015,11,1.0021239519119263,3.323669195175171,-2.0042479038238525,0.7139989733695984,55,583
1015,12,-0.5487821102142334,3.0535178184509277,-1.6463463306427002,0.8567987680435181,209,464
1015,13,-0.826752245426178,3.0134763717651367,-2.125934362411499,0.8567987680435181,62,558
1015,14,-1.181074619293213,3.356013536453247,2.2309188842773438,0.8567987680435181,55,493
1015,15,-0.801699161529541,2.746295690536499,-2.2905688285827637,0.9995985627174377,106,546
