frame,DetObj#,x,y,z,v,snr,noise
47,19,-0.3149532377719879,1.387820839881897,-0.8923674821853638,-0.14279979467391968,286,451
47,20,-0.2481449693441391,1.7969105243682861,-0.8064711689949036,-0.14279979467391968,178,526
47,21,-0.19684576988220215,1.678006887435913,1.2466899156570435,-0.14279979467391968,79,505
47,22,-0.19684576988220215,1.87778902053833,-0.918613612651825,-0.14279979467391968,79,505
47,23,-0.40800756216049194,1.752269983291626,-1.2240227460861206,-0.14279979467391968,74,485
47,24,-1.6368024349212646,2.0216400623321533,-2.689032554626465,-0.14279979467391968,55,482
47,25,-1.4065525531768799,3.3482649326324463,-3.438239574432373,-0.14279979467391968,70,585
48,0,-0.4199376404285431,1.242192268371582,-1.0498441457748413,0.14279979467391968,271,457
48,1,-0.44856974482536316,1.3268872499465942,-1.1214243173599243,0.14279979467391968,330,469
48,2,-0.4342536926269531,1.537197470664978,-1.178688645362854,0.14279979467391968,156,559
48,3,-0.35193637013435364,1.6626898050308228,-1.478132724761963,0.14279979467391968,139,470
48,4,-0.5368521213531494,1.21370267868042,-1.371955394744873,0.42839938402175903,165,476
48,5,-0.6084323525428772,1.0520778894424438,-1.5210809707641602,0.5711991786956787,147,464
48,6,-0.1682136505842209,1.6765201091766357,-0.6167833805084229,-1.4279979467391968,302,456
48,7,-0.13838854432106018,2.074674606323242,-0.7611370086669922,-1.1423983573913574,125,461
48,8,-0.4294816851615906,2.6025314331054688,-0.7730669975280762,-0.9995985627174377,69,457
48,9,-0.27677708864212036,2.0338878631591797,-0.8303312659263611,-0.8567987680435181,138,454
48,10,-0.343585342168808,2.303239345550537,-1.460237741470337,-0.42839938402175903,45,474
48,11,-0.357901394367218,1.5770691633224487,-1.0140539407730103,-0.28559958934783936,217,482
48,12,0.26961904764175415,4.305470943450928,0.0,-0.28559958934783936,305,498
48,13,-0.2624610364437103,1.900578498840332,-0.8529983758926392,-0.14279979467391968,193,478
48,14,-0.20758281648159027,1.8189014196395874,-1.2454968690872192,-0.14279979467391968,139,470
48,15,-0.4843599200248718,1.5332427024841309,1.5222740173339844,-0.14279979467391968,139,470
48,16,-1.2204437255859375,2.4883363246917725,-2.2189886569976807,-0.14279979467391968,71,485
48,17,-1.2466899156570435,2.541849136352539,-2.2667088508605957,-0.14279979467391968,71,481
48,18,3.0779519081115723,3.586177110671997,-1.3850784301757812,-0.14279979467391968,54,534
48,19,0.46169281005859375,2.833555221557617,-4.00133752822876,-0.14279979467391968,54,534
48,20,3.438239574432373,3.618227481842041,0.31256723403930664,-0.14279979467391968,71,536
49,0,-0.06442224979400635,0.039206136018037796,-0.01193004660308361,0.14279979467391968,46,415
49,1,-0.5153779983520508,1.2830252647399902,-1.2025487422943115,0.14279979467391968,262,478
49,2,-0.826752245426178,2.6970343589782715,0.826752245426178,0.14279979467391968,78,457
49,3,-0.9066835641860962,2.220911979675293,-2.720050811767578,0.14279979467391968,109,482
49,4,-0.49390390515327454,1.1757265329360962,-1.2073206901550293,0.28559958934783936,279,459
49,5,-0.20996882021427155,1.5633515119552612,-0.5774142742156982,-1.1423983573913574,265,462
49,6,-0.19684576988220215,1.9364840984344482,-0.7873830795288086,-0.9995985627174377,146,462
49,7,-0.19684576988220215,1.572029948234558,1.377920389175415,-0.9995985627174377,146,462
49,8,-0.3149532377719879,1.4202028512954712,-0.8398752808570862,-0.7139989733695984,373,447
49,9,-0.2576889991760254,1.9412381649017334,-0.6442224979400635,-0.7139989733695984,134,468
49,10,-0.3507433831691742,1.614732265472412,-0.8768584132194519,-0.42839938402175903,233,493
49,11,0.2576889991760254,4.112945556640625,0.1288444995880127,-0.42839938402175903,193,478
49,12,0.2672330439090729,4.26527738571167,-0.13361652195453644,-0.42839938402175903,281,500
49,13,-0.3674454391002655,1.3007055521011353,-0.997351884841919,-0.28559958934783936,415,451
49,14,-0.36505943536758423,1.646144151687622,-0.9734917879104614,-0.14279979467391968,211,506
49,15,-0.23979392647743225,2.3248884677886963,-1.039107084274292,-0.14279979467391968,66,504
49,16,-0.5595191717147827,1.8470878601074219,1.6785575151443481,-0.14279979467391968,66,504
49,17,-0.343585342168808,2.5248262882232666,-2.6341543197631836,-0.14279979467391968,54,498
49,18,-0.343585342168808,3.464367389678955,1.1452844142913818,-0.14279979467391968,54,498
50,0,-1.1094943284988403,2.205076217651367,-2.5518369674682617,0.14279979467391968,127,506
50,1,-1.0307559967041016,2.5660505294799805,-2.405097484588623,0.14279979467391968,75,508
50,2,-0.2481449693441391,1.8475972414016724,-0.6823986768722534,-0.8567987680435181,284,464
50,3,-2.969388723373413,4.011956214904785,-0.31256723403930664,-0.7139989733695984,90,458
50,4,-0.42232364416122437,1.9442692995071411,-1.0558091402053833,-0.5711991786956787,114,475
50,5,-1.0856342315673828,2.659250020980835,-1.954141616821289,-0.5711991786956787,62,476
50,6,0.0,4.204643249511719,2.636540174484253,-0.5711991786956787,60,485
50,7,-2.791630744934082,4.091570854187012,-0.310181200504303,-0.5711991786956787,60,485
50,8,0.1288444995880127,4.118995666503906,-0.1288444995880127,-0.42839938402175903,187,502
50,9,0.0,4.235483169555664,-0.1324235200881958,-0.42839938402175903,235,512
50,10,-0.3006371855735779,1.355648159980774,-0.801699161529541,-0.28559958934783936,227,455
50,11,-0.4008495807647705,1.323286771774292,-1.2025487422943115,-0.14279979467391968,307,544
50,12,-0.3042161762714386,1.6927108764648438,-0.9126485586166382,-0.14279979467391968,241,541
50,13,-0.23621493577957153,2.354262113571167,-0.8661214113235474,-0.14279979467391968,52,536
50,14,-0.47242987155914307,1.686911940574646,1.8109811544418335,-0.14279979467391968,52,536
50,15,2.5983641147613525,1.9903823137283325,-1.8897193670272827,-0.14279979467391968,45,525
50,16,-0.13480952382087708,4.2779459953308105,-0.5392380952835083,-0.14279979467391968,180,510
50,17,-0.9305436015129089,4.752457618713379,-1.0856342315673828,-0.14279979467391968,78,540
51,0,-0.3507433831691742,1.1102790832519531,-1.1023364067077637,0.0,195,430
51,1,0.2576889991760254,4.106886863708496,0.2576889991760254,0.0,97,510
51,2,-1.0200190544128418,2.428130865097046,-2.493379831314087,0.14279979467391968,129,494
51,3,-0.3507433831691742,1.2015043497085571,-1.0021239519119263,0.28559958934783936,264,453
51,4,-0.48197388648986816,2.6371283531188965,-2.7713499069213867,0.42839938402175903,117,460
51,5,0.42590266466140747,4.502856254577637,0.42590266466140747,-1.4279979467391968,91,462
51,6,0.28632110357284546,4.569939613342285,0.14316055178642273,-1.2851982116699219,99,449
51,7,0.2839350998401642,4.514032363891602,0.42590266466140747,-0.9995985627174377,97,474
51,8,0.13123051822185516,4.197325706481934,0.0,-0.8567987680435181,207,465
51,9,-0.20400378108024597,2.0569679737091064,-0.6800126433372498,-0.7139989733695984,179,462
51,10,-0.2672330439090729,1.989720106124878,-0.734890878200531,-0.5711991786956787,175,461
51,11,-0.4342536926269531,1.6634507179260254,-0.9925798773765564,-0.42839938402175903,207,502
51,12,0.12645849585533142,4.012940883636475,-0.5058339834213257,-0.42839938402175903,127,503
51,13,0.13123051822185516,4.195273399353027,-0.13123051822185516,-0.42839938402175903,267,504
51,14,-0.39249852299690247,1.3445405960083008,-1.1214243173599243,-0.28559958934783936,397,468
51,15,-0.42590266466140747,1.631461262702942,-0.9734917879104614,-0.28559958934783936,181,540
51,16,-0.4008495807647705,1.7663174867630005,-1.1357403993606567,-0.28559958934783936,94,517
51,17,-0.23621493577957153,2.2901885509490967,-1.023598074913025,-0.14279979467391968,64,524
51,18,-0.5511681437492371,1.8195194005966187,1.653504490852356,-0.14279979467391968,64,524
51,19,-0.8875954747200012,2.3033699989318848,-2.5518369674682617,-0.14279979467391968,47,512
51,20,-0.1324235200881958,4.202230453491211,-0.5296940803527832,-0.14279979467391968,224,525
51,21,-0.1360025256872177,4.296474456787109,-0.6800126433372498,-0.14279979467391968,94,543
52,0,-0.8780514001846313,2.6862311363220215,-2.085371971130371,0.14279979467391968,103,520
52,1,-0.13361652195453644,4.221097946166992,-0.668082594871521,0.14279979467391968,87,504
52,2,-0.4593068063259125,2.8801136016845703,0.3674454391002655,0.28559958934783936,54,468
52,3,-0.8589633703231812,2.342545986175537,-2.362149238586426,0.28559958934783936,131,498
52,4,-1.5091509819030762,2.948906421661377,-2.881106376647949,0.28559958934783936,62,484
52,5,-0.46169281005859375,1.0437843799591064,-1.1798815727233887,0.42839938402175903,282,460
52,6,0.13719554245471954,4.379525661468506,0.2743910849094391,-1.5707976818084717,146,452
52,7,-0.14316055178642273,4.558713912963867,-0.4294816553592682,-1.4279979467391968,77,465
52,8,-0.1288444995880127,4.102842330932617,-0.3865334987640381,-1.1423983573913574,105,459
52,9,-0.44856974482536316,1.3268872499465942,-1.1214243173599243,-0.8567987680435181,202,453
52,10,-0.2720050513744354,1.9988207817077637,-0.8160151243209839,-0.5711991786956787,74,495
52,11,-0.39249852299690247,1.4306403398513794,-1.009281873703003,-0.42839938402175903,368,459
52,12,-0.357901394367218,1.6476858854293823,-0.8947535157203674,-0.42839938402175903,186,557
52,13,-0.34597134590148926,1.797719955444336,-1.2454968690872192,-0.42839938402175903,59,522
52,14,-0.4366397261619568,2.0480217933654785,-1.0188260078430176,-0.42839938402175903,80,490
52,15,-0.5094130039215088,1.258367657661438,1.8921054601669312,-0.42839938402175903,80,490
52,16,-0.1550906002521515,2.295131206512451,-0.9305436015129089,-0.42839938402175903,105,475
52,17,2.2189886569976807,1.5008959770202637,-2.3299381732940674,-0.42839938402175903,60,477
52,18,-0.5547471642494202,2.620850086212158,-2.3299381732940674,-0.42839938402175903,60,477
52,19,0.0,4.114963054656982,-0.2576889991760254,-0.42839938402175903,249,532
52,20,3.907090425491333,3.1178483963012695,-0.15628361701965332,-0.42839938402175903,191,521
52,21,-0.34000635147094727,3.2434537410736084,-1.5866962671279907,-0.28559958934783936,50,481
52,22,-0.05726422369480133,1.7990447282791138,-0.343585342168808,-0.14279979467391968,291,479
52,23,-0.41516563296318054,1.4824379682540894,-1.5914682149887085,-0.14279979467391968,101,484
52,24,-0.4843599200248718,2.0220835208892822,0.7611370086669922,-0.14279979467391968,101,484
52,25,0.0,3.9391794204711914,-0.4962899386882782,-0.14279979467391968,81,506
52,26,2.856053352355957,3.870521306991577,0.0,-0.14279979467391968,65,542
53,0,-0.4199376404285431,1.242192268371582,-1.0498441457748413,0.14279979467391968,302,450
53,1,-0.12645849585533142,1.9702785015106201,-0.4426047205924988,0.14279979467391968,126,457
53,2,-0.2720050513744354,2.0252506732940674,-0.7480139136314392,0.14279979467391968,101,452
53,3,-1.3170771598815918,1.9136685132980347,-2.6341543197631836,0.14279979467391968,70,485
53,4,-1.5031859874725342,4.529555797576904,0.6012743711471558,0.14279979467391968,57,470
53,5,-0.25291699171066284,3.8750813007354736,-1.1381264925003052,0.28559958934783936,99,468
53,6,-0.11691445857286453,1.8215782642364502,-0.40920060873031616,0.42839938402175903,260,473
53,7,-1.1643725633621216,2.6639397144317627,-3.6386642456054688,0.42839938402175903,60,465
53,8,-0.1360025256872177,4.347828388214111,0.1360025256872177,-0.9995985627174377,124,467
53,9,-0.310181200504303,1.7579368352890015,-0.8685073852539062,-0.7139989733695984,133,474
53,10,-0.343585342168808,1.5493121147155762,-0.9162275791168213,-0.5711991786956787,239,558
53,11,-0.18968774378299713,1.8905439376831055,-0.6955217123031616,-0.5711991786956787,72,549
53,12,0.12765149772167206,4.080856800079346,-0.12765149772167206,-0.5711991786956787,312,491
53,13,-0.32211124897003174,1.419362187385559,-0.9126485586166382,-0.42839938402175903,414,465
53,14,-0.4927109181880951,1.1039812564849854,1.900456428527832,-0.42839938402175903,64,523
53,15,-0.5630981922149658,1.9455429315567017,-0.9854218363761902,-0.42839938402175903,64,523
53,16,-0.15270459651947021,2.3158798217773438,-0.7635229825973511,-0.42839938402175903,129,483
53,17,-0.30540919303894043,1.6710516214370728,1.7561028003692627,-0.42839938402175903,129,483
53,18,-0.18252971768379211,1.8404450416564941,-0.6084323525428772,-0.28559958934783936,93,535
53,19,-0.5726422071456909,2.214874744415283,-2.863211154937744,-0.28559958934783936,58,484
53,20,-0.3614804148674011,2.776583671569824,-2.6508564949035645,-0.28559958934783936,66,510
53,21,-0.24575896561145782,3.8290319442749023,-0.8601563572883606,-0.28559958934783936,89,521
53,22,-0.2720050513744354,4.205096244812012,-1.0880202054977417,-0.28559958934783936,141,506
53,23,-0.13003750145435333,4.085330486297607,-0.7802250385284424,-0.14279979467391968,209,517
53,24,3.7221744060516357,3.24950909614563,-0.46527180075645447,-0.14279979467391968,137,495
54,0,0.0,3.962557315826416,-0.2481449693441391,0.0,159,455
54,1,-0.12168647348880768,1.864425778388977,-0.547589123249054,0.14279979467391968,180,461
54,2,-0.2481449693441391,3.9450368881225586,-0.37221744656562805,0.28559958934783936,76,471
54,3,-0.12168647348880768,1.864425778388977,-0.547589123249054,0.5711991786956787,201,461
54,4,-0.1193004697561264,1.8900749683380127,-0.2386009395122528,0.9995985627174377,181,460
54,5,-0.12765149772167206,4.064853191375732,-0.382954478263855,-1.4279979467391968,131,447
54,6,-0.8231732845306396,3.326814889907837,-2.743910789489746,-1.1423983573913574,64,457
54,7,-0.46169281005859375,1.0990487337112427,-1.1285823583602905,-0.7139989733695984,332,464
54,8,0.25291699171066284,4.030833721160889,-0.25291699171066284,-0.5711991786956787,238,507
54,9,-3.907090425491333,3.058530807495117,-0.6251344680786133,-0.5711991786956787,243,526
54,10,-0.3149532377719879,1.387820839881897,-0.8923674821853638,-0.42839938402175903,391,451
54,11,-0.2803560793399811,1.5889043807983398,-0.7849970459938049,-0.42839938402175903,250,531
54,12,-0.2624610364437103,1.9286868572235107,-0.7873830795288086,-0.42839938402175903,69,556
54,13,2.524397850036621,1.8978660106658936,-1.5365899801254272,-0.42839938402175903,59,492
54,14,0.0,3.9215543270111084,-0.620362401008606,-0.42839938402175903,234,516
54,15,-0.26961904764175415,4.168209075927734,-1.0784761905670166,-0.42839938402175903,148,525
54,16,-0.6012743711471558,4.655025005340576,-1.0522301197052002,-0.42839938402175903,77,538
54,17,-0.25053098797798157,1.4198720455169678,-0.7014867663383484,-0.28559958934783936,337,461
54,18,-0.2254778891801834,2.2969744205474854,-0.6764336824417114,-0.28559958934783936,130,514
54,19,-0.2051967978477478,1.4618021249771118,-0.7181887626647949,-0.14279979467391968,345,454
54,20,-0.12049347162246704,2.678101062774658,-2.7713499069213867,-0.14279979467391968,74,504
54,21,3.7221744060516357,3.24950909614563,-0.46527180075645447,-0.14279979467391968,119,525
55,0,0.0,3.9683804512023926,-0.12407248467206955,0.0,187,491
55,1,-0.12407248467206955,1.9181140661239624,-0.4962899386882782,0.14279979467391968,154,467
55,2,-2.433729648590088,1.5143053531646729,-1.5210809707641602,0.14279979467391968,51,501
55,3,-0.8875954151153564,4.455202579498291,1.3313931226730347,0.14279979467391968,71,476
55,4,-0.062036242336034775,1.948965072631836,-0.37221744656562805,0.5711991786956787,247,448
55,5,-0.9854218363761902,3.375655174255371,-2.815490961074829,-1.4279979467391968,74,453
55,6,-1.2562339305877686,3.2525794506073,-2.791630983352661,-1.2851982116699219,79,452
55,7,-2.910931348800659,3.5888373851776123,-0.5821862816810608,-0.9995985627174377,88,463
55,8,-0.3006371855735779,1.2911463975906372,-0.9019115567207336,-0.7139989733695984,420,469
55,9,-0.11691445857286453,1.7730954885482788,-0.5845723152160645,-0.7139989733695984,101,468
55,10,-0.310181200504303,1.7259013652801514,-0.9305436611175537,-0.7139989733695984,132,464
55,11,-0.310181200504303,1.6117489337921143,1.1166523694992065,-0.7139989733695984,132,464
55,12,-2.9347915649414062,3.5582454204559326,-0.880437433719635,-0.7139989733695984,99,483
55,13,-3.877264976501465,2.999309539794922,-0.7754529714584351,-0.7139989733695984,204,535
55,14,-0.12168647348880768,3.822969913482666,-0.7301188707351685,-0.5711991786956787,243,496
55,15,-0.12526549398899078,3.9750828742980957,-0.5010619759559631,-0.5711991786956787,297,510
55,16,-0.668082594871521,3.959199905395508,-1.469781756401062,-0.5711991786956787,61,502
55,17,2.572118043899536,2.694110870361328,-0.3507433831691742,-0.42839938402175903,52,508
55,18,-0.23382891714572906,2.911146402359009,-2.338289260864258,-0.42839938402175903,52,508
55,19,0.0,3.862405300140381,-0.7372769117355347,-0.42839938402175903,240,514
55,20,-0.1682136505842209,1.6308919191360474,-0.7289258241653442,-0.28559958934783936,205,542
55,21,-0.11691445857286453,1.8074537515640259,-0.46765783429145813,-0.28559958934783936,168,562
55,22,-0.7515929341316223,2.5746521949768066,-2.1474084854125977,-0.28559958934783936,83,517
55,23,-0.2051967978477478,1.5078823566436768,-0.6155903935432434,-0.14279979467391968,385,454
55,24,-0.13361652195453644,2.026394844055176,-0.668082594871521,-0.14279979467391968,122,532
55,25,-0.2218988537788391,2.280993700027466,-0.5917302966117859,-0.14279979467391968,62,544
